#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IDRiD_076.jpg,415512,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[659,633,1421,1786,1091,655,659],""all_points_y"":[1727,2425,2670,2564,1556,1744,1727]}","{""OpticDisc"":""Venules""}"
IDRiD_076.jpg,415512,"{}",6,3,"{""name"":""rect"",""x"":1666,""y"":1411,""width"":533,""height"":355}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_076.jpg,415512,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[2202,1644,2322,3226,2825,2202],""all_points_y"":[446,1053,1395,1227,404,446]}","{""OpticDisc"":""Arterioles""}"
IDRiD_076.jpg,415512,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[1983,1863,2506,3381,2903,1983],""all_points_y"":[1860,2438,2638,1795,1450,1860]}","{""OpticDisc"":""Arterioles""}"
IDRiD_077.jpg,394325,"{}",6,0,"{""name"":""circle"",""cx"":3019,""cy"":1582,""r"":321}","{""OpticDisc"":""OpticDisc""}"
IDRiD_077.jpg,394325,"{}",6,1,"{""name"":""rect"",""x"":1447,""y"":1327,""width"":542,""height"":407}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_077.jpg,394325,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[2809,1275,1224,2519,3155,2809],""all_points_y"":[1879,2037,2641,2664,2063,1879]}","{""OpticDisc"":""Venules""}"
IDRiD_077.jpg,394325,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[2829,1915,1734,2615,2845,3468,2829],""all_points_y"":[1091,539,207,68,65,1027,1091]}","{""OpticDisc"":""Venules""}"
IDRiD_077.jpg,394325,"{}",6,4,"{""name"":""rect"",""x"":694,""y"":507,""width"":975,""height"":610}","{""OpticDisc"":""Arterioles""}"
IDRiD_077.jpg,394325,"{}",6,5,"{""name"":""rect"",""x"":475,""y"":1537,""width"":846,""height"":420}","{""OpticDisc"":""Arterioles""}"
IDRiD_078.jpg,420457,"{}",6,0,"{""name"":""circle"",""cx"":914,""cy"":1505,""r"":325}","{""OpticDisc"":""OpticDisc""}"
IDRiD_078.jpg,420457,"{}",6,1,"{""name"":""ellipse"",""cx"":2153,""cy"":1644,""rx"":320,""ry"":210}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_078.jpg,420457,"{}",6,2,"{""name"":""polygon"",""all_points_x"":[2451,2338,2741,3384,3639,3474,2451],""all_points_y"":[765,1256,1553,1524,1169,685,765]}","{""OpticDisc"":""Arterioles""}"
IDRiD_078.jpg,420457,"{}",6,3,"{""name"":""polygon"",""all_points_x"":[1882,2883,3510,3003,2441,1882],""all_points_y"":[2238,2580,2092,1656,1792,2238]}","{""OpticDisc"":""Arterioles""}"
IDRiD_078.jpg,420457,"{}",6,4,"{""name"":""polygon"",""all_points_x"":[810,662,1359,2651,1472,804,810],""all_points_y"":[1892,2506,2667,2593,1950,1908,1892]}","{""OpticDisc"":""Venules""}"
IDRiD_078.jpg,420457,"{}",6,5,"{""name"":""polygon"",""all_points_x"":[662,449,1204,2192,2115,1124,662],""all_points_y"":[1233,752,36,61,736,1040,1233]}","{""OpticDisc"":""Venules""}"
IDRiD_080.jpg,463351,"{}",7,0,"{""name"":""circle"",""cx"":982,""cy"":1292,""r"":295}","{""OpticDisc"":""OpticDisc""}"
IDRiD_080.jpg,463351,"{}",7,1,"{""name"":""ellipse"",""cx"":2383,""cy"":1615,""rx"":304,""ry"":207}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_080.jpg,463351,"{}",7,2,"{""name"":""polygon"",""all_points_x"":[559,843,2486,2657,1973,1363,1088,559],""all_points_y"":[998,145,16,265,358,497,894,998]}","{""OpticDisc"":""Venules""}"
IDRiD_080.jpg,463351,"{}",7,3,"{""name"":""polygon"",""all_points_x"":[911,730,1285,1802,1075,911],""all_points_y"":[1627,2586,2664,2406,1631,1627]}","{""OpticDisc"":""Venules""}"
IDRiD_080.jpg,463351,"{}",7,4,"{""name"":""rect"",""x"":2008,""y"":636,""width"":907,""height"":552}","{""OpticDisc"":""Arterioles""}"
IDRiD_080.jpg,463351,"{}",7,5,"{""name"":""rect"",""x"":2234,""y"":1970,""width"":995,""height"":513}","{""OpticDisc"":""Arterioles""}"
IDRiD_080.jpg,463351,"{}",7,6,"{""name"":""rect"",""x"":1382,""y"":1576,""width"":668,""height"":449}","{""OpticDisc"":""Arterioles""}"
IDRiD_088.jpg,837722,"{}",11,0,"{""name"":""circle"",""cx"":2929,""cy"":1553,""r"":285}","{""OpticDisc"":""OpticDisc""}"
IDRiD_088.jpg,837722,"{}",11,1,"{""name"":""ellipse"",""cx"":1549,""cy"":1579,""rx"":255,""ry"":194}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_088.jpg,837722,"{}",11,2,"{""name"":""polygon"",""all_points_x"":[1091,907,972,1311,1492,1304,1091],""all_points_y"":[662,694,801,801,746,510,662]}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_088.jpg,837722,"{}",11,3,"{""name"":""polygon"",""all_points_x"":[3197,3045,3100,3180,3190,3368,3197],""all_points_y"":[316,494,936,943,601,562,316]}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_088.jpg,837722,"{}",11,4,"{""name"":""polygon"",""all_points_x"":[3365,3678,3636,3365],""all_points_y"":[1569,1556,1773,1569]}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_088.jpg,837722,"{}",11,5,"{""name"":""rect"",""x"":1882,""y"":1266,""width"":678,""height"":462}","{""OpticDisc"":""Exudates""}"
IDRiD_088.jpg,837722,"{}",11,6,"{""name"":""rect"",""x"":1085,""y"":2367,""width"":197,""height"":184}","{""OpticDisc"":""Exudates""}"
IDRiD_088.jpg,837722,"{}",11,7,"{""name"":""polygon"",""all_points_x"":[2854,2031,1708,2086,2880,3084,2854],""all_points_y"":[1088,643,39,32,326,1159,1088]}","{""OpticDisc"":""Venules""}"
IDRiD_088.jpg,837722,"{}",11,8,"{""name"":""polygon"",""all_points_x"":[2825,2205,2331,2883,3377,2825],""all_points_y"":[1873,2341,2674,2661,2218,1873]}","{""OpticDisc"":""Venules""}"
IDRiD_088.jpg,837722,"{}",11,9,"{""name"":""rect"",""x"":475,""y"":846,""width"":917,""height"":507}","{""OpticDisc"":""Arterioles""}"
IDRiD_088.jpg,837722,"{}",11,10,"{""name"":""rect"",""x"":413,""y"":1556,""width"":898,""height"":549}","{""OpticDisc"":""Arterioles""}"
IDRiD_089.jpg,845928,"{}",12,0,"{""name"":""circle"",""cx"":1127,""cy"":1301,""r"":309}","{""OpticDisc"":""OpticDisc""}"
IDRiD_089.jpg,845928,"{}",12,1,"{""name"":""ellipse"",""cx"":1737,""cy"":1311,""rx"":268,""ry"":139}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_089.jpg,845928,"{}",12,2,"{""name"":""ellipse"",""cx"":1992,""cy"":491,""rx"":155,""ry"":65}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_089.jpg,845928,"{}",12,3,"{""name"":""ellipse"",""cx"":2412,""cy"":362,""rx"":74,""ry"":42}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_089.jpg,845928,"{}",12,4,"{""name"":""rect"",""x"":2218,""y"":1408,""width"":413,""height"":339}","{""OpticDisc"":""Hemorrhages""}"
IDRiD_089.jpg,845928,"{}",12,5,"{""name"":""polygon"",""all_points_x"":[1960,1983,2192,2125,1960],""all_points_y"":[1463,1579,1560,1350,1463]}","{""OpticDisc"":""Exudates""}"
IDRiD_089.jpg,845928,"{}",12,6,"{""name"":""polygon"",""all_points_x"":[1889,1918,2083,1941,1889],""all_points_y"":[55,203,42,0,55]}","{""OpticDisc"":""Exudates""}"
IDRiD_089.jpg,845928,"{}",12,7,"{""name"":""polygon"",""all_points_x"":[2202,2257,2508,2202],""all_points_y"":[-6,172,33,-6]}","{""OpticDisc"":""Exudates""}"
IDRiD_089.jpg,845928,"{}",12,8,"{""name"":""polygon"",""all_points_x"":[875,949,1321,1669,2590,2890,1524,1075,888,875],""all_points_y"":[1589,2254,2638,2664,2641,2418,2018,1663,1602,1589]}","{""OpticDisc"":""Venules""}"
IDRiD_089.jpg,845928,"{}",12,9,"{""name"":""polygon"",""all_points_x"":[455,804,1227,1850,1417,969,455],""all_points_y"":[678,1014,862,823,13,81,678]}","{""OpticDisc"":""Venules""}"
IDRiD_089.jpg,845928,"{}",12,10,"{""name"":""rect"",""x"":2418,""y"":613,""width"":1027,""height"":685}","{""OpticDisc"":""Arterioles""}"
IDRiD_089.jpg,845928,"{}",12,11,"{""name"":""rect"",""x"":2661,""y"":1750,""width"":804,""height"":439}","{""OpticDisc"":""Arterioles""}"
IDRiD_091.jpg,744963,"{}",7,0,"{""name"":""circle"",""cx"":3193,""cy"":1253,""r"":361}","{""OpticDisc"":""OpticDisc""}"
IDRiD_091.jpg,744963,"{}",7,1,"{""name"":""polygon"",""all_points_x"":[662,881,1156,1376,1175,662],""all_points_y"":[1269,1941,1934,1656,1411,1269]}","{""OpticDisc"":""Exudates""}"
IDRiD_091.jpg,744963,"{}",7,2,"{""name"":""polygon"",""all_points_x"":[1408,1424,1928,2108,1534,1408],""all_points_y"":[1149,2050,2160,1279,930,1149]}","{""OpticDisc"":""Exudates""}"
IDRiD_091.jpg,744963,"{}",7,3,"{""name"":""ellipse"",""cx"":1902,""cy"":1047,""rx"":136,""ry"":65}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_091.jpg,744963,"{}",7,4,"{""name"":""ellipse"",""cx"":1650,""cy"":68,""rx"":81,""ry"":48}","{""OpticDisc"":""Microaneurysms""}"
IDRiD_091.jpg,744963,"{}",7,5,"{""name"":""polygon"",""all_points_x"":[2951,1711,2092,2622,3374,2951],""all_points_y"":[856,626,32,58,604,856]}","{""OpticDisc"":""Venules""}"
IDRiD_091.jpg,744963,"{}",7,6,"{""name"":""polygon"",""all_points_x"":[2958,2005,1411,2173,3545,2958],""all_points_y"":[1595,2234,2167,2648,1963,1595]}","{""OpticDisc"":""Venules""}"
